district,chiefdom,community,distribution_point,dp_id
Bo,Kakua,Bo Town,Bo Town Community Center,dp001
Bo,Kakua,Kindia Town,Kindia Primary School Ground,dp002
Bo,Tikonko,Tikonko Town,Tikonko Market Square,dp003
Bo,Tikonko,Mongeri,Mongeri Health Post,dp004
Kenema,Nongowa,Kenema City,Kenema City Hall,dp005
Kenema,Nongowa,Blama Road,Blama Road Community Center,dp006
Kenema,Small Bo,Small Bo Town,Small Bo CHC Grounds,dp007
Bombali,Bombali Shebora,Makeni,Makeni Central Mosque Area,dp008
Bombali,Bombali Shebora,Rogbaneh,Rogbaneh Primary School,dp009
Bombali,Safroko Limba,Binkolo,Binkolo Market Square,dp010
Port Loko,Maforki,Port Loko Town,Port Loko Town Hall,dp011
Port Loko,Buya Romende,Lunsar,Lunsar Market Junction,dp012
Kailahun,Luawa,Kailahun Town,Kailahun Town Center,dp013
Kailahun,Luawa,Buedu,Buedu Border Community Hall,dp014
Kambia,Magbema,Kambia Town,Kambia Government Hospital DP,dp015
Moyamba,Kaiyamba,Moyamba Town,Moyamba Junction Field,dp016
Tonkolili,Kunike,Magburaka,Magburaka Central Park,dp017
Tonkolili,Kholifa Rowalla,Mile 91,Mile 91 Lorry Park,dp018
Western Area Urban,West I,Freetown,Freetown West Community Center,dp019
Western Area Rural,Koya,Waterloo,Waterloo Market Ground,dp020
